slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN005_044.tiff,0.9951931238174438,1.0,0.0,0.8458181619644165,514074,0,0,10214,1027075,0,2251,19250,511069,0,0,8141
Cirrus_TRAIN005_045.tiff,0.9968774914741516,1.0,0.0,0.8781629204750061,511758,0,0,12530,1022573,0,789,25214,509690,0,0,11071
Cirrus_TRAIN005_046.tiff,0.9974835515022278,1.0,0.0,0.9163474440574646,509148,0,0,15140,1019698,0,164,28714,508566,0,0,13156
Cirrus_TRAIN005_047.tiff,0.9968119263648987,1.0,0.3437308967113495,0.925956666469574,507337,0,281,16670,1014406,0,1635,32535,505586,0,281,15063
Cirrus_TRAIN005_048.tiff,0.9965702295303345,1.0,0.07080419361591339,0.9043092131614685,506176,0,81,18031,1011154,0,2288,35134,503843,0,81,15886
Cirrus_TRAIN005_049.tiff,0.9958137273788452,0.0,0.0,0.8483064770698547,504235,0,0,20053,1009494,95,2967,36020,502634,0,0,15278
Cirrus_TRAIN005_050.tiff,0.9948964715003967,1.0,0.0,0.9000421166419983,503491,0,0,20797,1006750,0,1479,40347,500806,0,0,18157
Cirrus_TRAIN005_051.tiff,0.9934297800064087,0.0,0.08182784169912338,0.7827286720275879,502666,0,155,21467,1006970,161,3764,37681,500177,0,154,14747
Cirrus_TRAIN005_052.tiff,0.9914776086807251,0.0,0.0,0.6590915322303772,502181,0,0,22107,1008521,290,4474,35291,499963,0,0,11630
Cirrus_TRAIN005_053.tiff,0.9922055006027222,0.0,0.20772531628608704,0.7481151819229126,502488,0,426,21374,1008015,192,3495,36874,500079,0,363,13793
Cirrus_TRAIN005_054.tiff,0.9951819181442261,0.0,0.5649779438972473,0.8615449070930481,502808,0,565,20915,1008704,22,1816,38034,501922,0,513,16384
