slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Cirrus_TRAIN015_080.tiff,0.977943480014801,0.0,0.8868847489356995,0.7564572691917419,227138,0,5071,21743,459411,167,10423,37903,224639,0,4622,14336,0.7910420298576355
Cirrus_TRAIN015_081.tiff,0.9768936634063721,0.0,0.9107009768486023,0.7527132034301758,226520,0,5085,22347,458273,203,10728,38700,223842,0,4885,14565,0.7866454720497131
Cirrus_TRAIN015_082.tiff,0.9751657247543335,0.0,0.8731962442398071,0.7754017114639282,224999,0,5212,23741,454895,910,11088,41011,221799,0,4841,15900,0.7868852615356445
Cirrus_TRAIN015_083.tiff,0.9772043824195862,0.0,0.9025365114212036,0.7826321721076965,224675,0,6225,23052,454210,737,12261,40696,221928,0,5533,15925,0.8071665167808533
Cirrus_TRAIN015_084.tiff,0.976107120513916,0.0,0.8615802526473999,0.7637534141540527,225021,0,5929,23002,455073,349,11783,40699,222100,0,5076,15542,0.7941927909851074
Cirrus_TRAIN015_085.tiff,0.9778156876564026,0.0,0.8926525115966797,0.7753346562385559,225844,0,6079,22029,456223,519,11868,39294,223051,0,5297,15233,0.8041639924049377
Cirrus_TRAIN015_086.tiff,0.9823102355003357,0.0,0.9177713990211487,0.8136494159698486,227310,0,5616,21026,457949,405,11541,38009,224924,0,5296,15463,0.8378340601921082
Cirrus_TRAIN015_087.tiff,0.9822299480438232,0.0,0.8936135768890381,0.8170360326766968,226594,0,6319,21039,457624,413,12417,37450,224746,0,5548,15299,0.8382657170295715
Cirrus_TRAIN015_088.tiff,0.9831669926643372,0.0,0.9207385182380676,0.8134281039237976,227226,0,6324,20402,458742,165,12566,36431,225510,0,5785,14817,0.8429274559020996
Cirrus_TRAIN015_089.tiff,0.9846183061599731,0.0,0.9382858872413635,0.8226801753044128,228224,0,5950,19778,460158,332,12088,35326,226540,0,5671,14531,0.8517572283744812
Cirrus_TRAIN015_090.tiff,0.9848408699035645,0.0,0.9260700345039368,0.815883219242096,229767,0,5673,18512,461965,144,11822,33973,227481,0,5474,13859,0.8475587368011475
Cirrus_TRAIN015_091.tiff,0.9860596060752869,0.0,0.9184772968292236,0.8275842070579529,229509,0,5734,18709,462183,210,11506,34005,227870,0,5284,14071,0.8590800762176514
Cirrus_TRAIN015_092.tiff,0.9852409958839417,0.0,0.9095932245254517,0.820980966091156,230794,0,5173,17985,463649,566,10497,33192,228403,0,4774,13625,0.8453733921051025
Cirrus_TRAIN015_093.tiff,0.9859379529953003,0.0,0.8909695148468018,0.8128495216369629,231784,0,4935,17233,466007,492,9933,31472,229727,0,4425,12791,0.843592643737793
Cirrus_TRAIN015_094.tiff,0.9868670105934143,0.0,0.8980897665023804,0.8380325436592102,231604,0,4917,17431,465013,60,10627,32204,229453,0,4772,13494,0.8576158285140991
Cirrus_TRAIN015_095.tiff,0.9877907037734985,0.0,0.9263482093811035,0.8462364673614502,231428,0,4644,17880,465384,196,9735,32589,229851,0,4509,13789,0.8663687705993652
Cirrus_TRAIN015_096.tiff,0.9886654615402222,0.0,0.8994811773300171,0.8508979678153992,231890,0,4441,17621,466451,129,9252,32072,230582,0,4161,13645,0.8724579811096191
Cirrus_TRAIN015_097.tiff,0.9880706667900085,0.0,0.8861942291259766,0.8523496389389038,232545,0,4140,17267,467335,107,8989,31473,230880,0,3983,13413,0.8625798225402832
Cirrus_TRAIN015_098.tiff,0.9882569909095764,0.0,0.8705259561538696,0.8461892604827881,233173,0,4278,16501,468364,463,8689,30388,231432,0,3782,12857,0.860900342464447
Cirrus_TRAIN015_099.tiff,0.9893296957015991,0.0,0.8704908490180969,0.8453881144523621,234513,0,4242,15197,469902,112,8455,29435,232444,0,3680,12442,0.8680595755577087
Cirrus_TRAIN015_100.tiff,0.9896220564842224,0.0,0.8204845786094666,0.844275712966919,235139,0,3506,15307,471867,62,7264,28711,233485,0,2980,12120,0.8641119003295898
Cirrus_TRAIN015_101.tiff,0.9916638731956482,0.0,0.7807566523551941,0.8626079559326172,235925,0,3484,14543,473001,167,6714,28022,234529,0,2621,12086,0.887029767036438
Cirrus_TRAIN015_102.tiff,0.9918622374534607,0.0,0.7993584275245667,0.8615328073501587,236291,0,3532,14129,473840,66,6858,27140,234992,0,2741,11691,0.8868013024330139
Cirrus_TRAIN015_103.tiff,0.9947030544281006,1.0,0.8133619427680969,0.9080392122268677,236878,0,3493,13581,474236,0,6526,27142,235862,0,2654,12323,0.9253891110420227
